    Reduced Chai Values:
    3736554, 13640698, 12119655, 6724920
    11588125, 2299075, 1545691, 8580151
    10898741, 4050628, 4599440, 595812
    14732120, 3106645, 1123041, 12561706
    1463911, 8138516, 3326348, 2873766
    13995437, 11622149, 1730627, 1416319
    10316044, 9033210, 13916299, 7846670
    5052413, 5522444, 9721161, 2152459
    14362421, 1112696, 5042710, 7629463
    12160020, 3452316, 11447453, 9514063
    10050938, 3592633, 459969, 14280547
    8441406, 2069989, 11373071, 1895642
    11422054, 9698467, 10276523, 10324858
    665337, 8967509, 11989177, 14858042
    7030396, 13855331, 1535344, 51034
    10511397, 99408, 2604808, 4309682
    8134062, 8411476, 866851, 12845315
    5108251, 3057913, 12393406, 10954369
    51967, 14404221, 13800645, 9795942
    3186374, 133220, 2673365, 4313291
    6099839, 1617655, 82349, 3340040
    13843497, 10340682, 4518687, 13580563
    12193161, 12559721, 14613654, 2856392
    10187426, 7457798, 6848723, 13452739
    9267862, 95550, 8530212, 13373203
    4645497, 4637187, 1167373, 3368895
    3207201, 1840015, 2383448, 13632735
    14490473, 10508954, 6841731, 6823474
    14853210, 1390495, 3835736, 3255278
    11048766, 1584195, 12848091, 11367464
    643363, 1102603, 7480032, 7517824
    2311692, 6798236, 4803185, 6197594
    9437067, 1983360, 1525660, 575030
    2725615, 10717432, 1290840, 9173475
    13482444, 4491965, 13735455, 1710936
    12549557, 9065990, 11913477, 8735824
    7361330, 1287334, 9164147, 978682
    7746763, 5675600, 7857873, 7913461
    9284349, 562988, 12851802, 3870176
    1267611, 2403192, 13109516, 14208269
    12149380, 472351, 8088763, 2618896
    14192928, 3068127, 9459217, 9505588
    9553098, 8655565, 5302331, 4369014
    948121, 3349323, 13757650, 4601457
    7428833, 7364904, 13134869, 10169986
    9175574, 1251117, 14060968, 1908887
    11005148, 7472959, 2157033, 6468695
    13622524, 2887318, 6779987, 14284379
    11904522, 13625870, 5141244, 4642170
    8173992, 4257407, 1738414, 7515283
    7199935, 9528798, 14654825, 6362791
    7750549, 5070475, 6026693, 8252801
    1102187, 12220116, 2448390, 6300851
    8876833, 10728104, 8753521, 13271945
    14670931, 14537255, 13817805, 10421169
    11715408, 4789713, 12503246, 9392938
    9893745, 8253379, 3571551, 9352543
    29183, 10413522, 8970559, 13198451
    7268834, 12514276, 1019934, 262614
    10311619, 9480450, 8814407, 12015953
    11439063, 811490, 8632418, 1552099
    1291473, 2844367, 10513615, 3207118
    10416606, 12021719, 2766998, 3029247
    9190151, 6316405, 2524986, 5535717
    2025540, 14991634, 762993, 14761502
    8924686, 10634922, 8472079, 14036558
    418115, 2476738, 9262205, 10121993
    6216759, 5262676, 2161741, 14395806
    4752517, 3338738, 9822644, 9835655
    13717324, 8402138, 14847877, 9249463
    2362856, 12212526, 14272656, 4978978
    9636485, 7744624, 2192730, 6251592
    9595848, 116025, 7142837, 3023866
    5576200, 12656568, 10138789, 13827339
    568120, 12674346, 14023541, 11601702
    13524630, 11183686, 14134375, 5616699
    2391181, 6021732, 12388380, 5579035
    3799287, 13831429, 2975487, 109267
    8842724, 9813110, 10600465, 13023382
    7198350, 6443495, 4665782, 1832838
    1925065, 2384407, 2062668, 720647
    11822172, 835807, 6949295, 2657006
    14929424, 11360059, 13532356, 3736287
    8650441, 11601329, 14508707, 3956550
    1013450, 5004351, 2521585, 3239606
    10025402, 6890624, 9766419, 2538649
    3572637, 8377005, 2027622, 7622265
    963328, 789844, 7198461, 12498358
    386919, 4991810, 3283389, 11759199
    11590361, 3795806, 13191062, 4749920
    9984174, 13355991, 3476787, 12180947
    2051786, 5799941, 32919, 887695
    4796212, 12327106, 3735782, 670228
    14310214, 8370853, 13286866, 5920029
    3510739, 10831877, 676032, 3994530
    4428368, 6827744, 4831828, 6925641
    172477, 9609003, 1891315, 5840900
    8172787, 11426814, 10325689, 9354042
    9833780, 12801429, 7723863, 4852519
    13519219, 2569761, 6735770, 4406646
    6839558, 14673121, 10967124, 8404446
    4310164, 7885206, 3815914, 11584358
    2729827, 8067551, 12870878, 3012044
    8629692, 6247125, 10211628, 10651624
    9646880, 4007947, 6621833, 13523416
    6750387, 2909856, 11219382, 13853776
    1309183, 12948062, 9359211, 6933282
    8868274, 13544825, 4117512, 11959550
    3907415, 12517201, 9092217, 12964888
    12443726, 8933031, 13986170, 1157873
    9041878, 5307192, 10935250, 6156722
    13430450, 7257595, 2848692, 9437472
    1344535, 5151465, 11905465, 3500020
    3231813, 8304576, 1588975, 1286458
    13603777, 2887908, 4331931, 5021542
    4282940, 10013559, 3488457, 3857439
    11095992, 10153821, 2932066, 7816688
    13204276, 20194, 6692481, 11753956
    9863346, 13661975, 5010545, 9303699
    2109229, 2126660, 10146599, 922518
    6777274, 10388853, 10938603, 5484379
    5155473, 12765288, 2333998, 3090460
    8427115, 8714934, 11081978, 3380165
    4494526, 13649463, 10907559, 14714138
    11637665, 6603860, 499858, 3639838
    6444622, 7274413, 5984482, 11577686
    501824, 12942120, 5544230, 12915319
    5202927, 669425, 10598170, 6037860
    3101794, 2380375, 483812, 4793852
    7196068, 4938481, 13739919, 12605477
    1154194, 6539177, 9659078, 5492552
    6258198, 12085404, 1661511, 344553
    10388897, 12669536, 1257250, 13291515
    2270264, 2706023, 2352968, 7002993
    14834746, 9835014, 7053723, 9159440
    7146719, 9456228, 14103684, 8067195
    12065138, 2256013, 9831774, 7214185
    8619542, 6613235, 2967424, 10909846
    3523739, 731221, 668237, 2848975
    13989879, 8745587, 9884855, 9797657
    5458899, 477282, 12483601, 10736140
    11329438, 699389, 12585337, 11453637
    10669410, 6988114, 3851058, 8314279
    6007701, 2246289, 6526044, 10352781
    12804421, 4592629, 5036516, 1387210
    923110, 9213734, 9121394, 11850673
    4659881, 5537366, 8905114, 4248411
    4042492, 3519786, 1366973, 4631524
    5709996, 10444376, 9647501, 2967142
    14254321, 12374716, 9312222, 9521242
    10917457, 5024264, 11928566, 6334004
    976122, 5947032, 1687346, 3489765
    13713991, 13613793, 3157777, 2075836
    5881032, 3906785, 7384936, 1401439
    3140232, 6255160, 12355922, 13748504
    5749904, 13094046, 12951177, 3343162
    4537567, 13067885, 1622470, 10628517
    9945636, 5849368, 10819014, 3861206
    1262756, 5654852, 13409792, 11447836
    1885456, 457204, 11978597, 3809915
    1398857, 5242290, 560119, 3011233
    10735300, 975041, 5568740, 940036
    13034374, 7064544, 920093, 8629953
    Final Energy Values:
    3281105, 12342882, 2379887, 2167099
    13852364, 10488681, 5447304, 6351337
    13329588, 631814, 1566927, 5940857
    1095398, 11511123, 5437341, 2734035
    14122271, 11452002, 5362377, 10444318
    12546766, 3873103, 7514910, 2909737
    1760058, 1283013, 13286844, 2622553
    9507891, 1956223, 10639109, 9978456
    12150342, 7001357, 6837798, 6103594
    7095815, 13196802, 8501817, 3337639
    13312311, 3612750, 937282, 13754781
    13968451, 13106201, 5261035, 7242892
    7902481, 5325762, 13243104, 14297333
    8754774, 4578756, 1892484, 6238681
    6121483, 12087708, 4226287, 7596377
    14809495, 11924744, 10611780, 9083284
    7384031, 1752310, 1493985, 4316369
    3268602, 9171805, 4644037, 12869115
    6676871, 1776176, 12278412, 10906704
    5193988, 3930792, 11611802, 8792395
    1419380, 1879457, 1731675, 8478815
    8402076, 13416350, 2485184, 8310100
    5798697, 9877975, 12882977, 14980551
    2162287, 210556, 2119939, 5399306
    1093678, 4369988, 14264909, 6435921
    4254589, 1668121, 4248437, 12498979
    12839299, 4291632, 7342566, 14305672
    431203, 5181528, 4083952, 1757895
    10275876, 12949987, 13007056, 9787588
    6148768, 2184708, 5435554, 8318138
    10886821, 4062565, 267553, 9508853
    492065, 1203648, 2300972, 1393529
    10019042, 7750805, 3544682, 6337855
    2236375, 1230696, 810733, 724856
    6235049, 5483158, 13705840, 14724903
    14178124, 7643010, 1309191, 102817
    3564589, 9068562, 14429656, 12736041
    97846, 13561181, 2276915, 8414274
    6474697, 11354453, 5693157, 13257613
    8335364, 5457483, 4110522, 1557103
    5421406, 4005071, 10083652, 3869070
    119578, 6363437, 14019195, 6966251
    1473891, 13998099, 8698056, 8775976
    2504805, 1906644, 4408840, 4285032
    13658825, 13482538, 2076536, 13079637
    13080953, 4032932, 10090966, 10842864
    2983213, 3494929, 8291062, 10720000
    13909035, 4158162, 2334271, 3219734
    4623079, 222163, 8140488, 132453
    3136076, 3125280, 14864896, 4686015
    8704161, 7687364, 2876980, 9394766
    14711733, 2244532, 6020286, 7546612
    1933834, 3332386, 12025861, 3097785
    5576177, 1414029, 10225029, 7790709
    6463712, 14332422, 13844503, 12715568
    14806403, 9449977, 13151692, 14291008
    10335127, 2747159, 815221, 13165924
    14196324, 2666251, 2999220, 12780170
    10249466, 5153484, 13563032, 8309950
    3376732, 749614, 13304327, 2101806
    14865550, 11764239, 9029423, 3970671
    6012105, 3343050, 4803148, 3756315
    2124363, 198320, 4503899, 3124578
    73946, 8089662, 2456709, 5687962
    9347531, 12725971, 2291549, 1735230
    9078029, 2820595, 2214313, 14846406
    1965276, 8610307, 8840912, 6459239
    9998445, 11417376, 11357463, 4646683
    13823411, 7113537, 891122, 11277370
    12593012, 8501182, 6009718, 8467575
    2612783, 12632228, 1230941, 12561300
    3288300, 4208910, 449568, 48035
    12064002, 14577503, 2771398, 764801
    7683846, 4636859, 10567739, 1158761
    13829359, 11780225, 6650251, 14519869
    2407934, 1874337, 7605803, 12553321
    11881489, 5135180, 6089595, 14727962
    9631691, 3662571, 3116615, 13080062
    14116431, 14750369, 3336007, 9831950
    4047905, 12281261, 10390173, 4597671
    9026244, 6315648, 4878395, 14993979
    9081706, 5870194, 1665361, 4645990
    11641452, 11150127, 2295841, 1917051
    11922432, 2904769, 1179346, 10788050
    2948216, 5990250, 6360553, 6061327
    9160448, 2143471, 14174043, 5127375
    9164681, 14733839, 12423614, 13262939
    10256805, 14988516, 13045281, 5802060
    7944742, 12611863, 6402644, 10263348
    9848218, 7006217, 2741315, 7859363
    8365728, 2703111, 3462441, 4859954
    8538324, 12618361, 7949229, 11287151
    5121559, 1200244, 14756037, 917708
    5413746, 11309706, 11536768, 1974577
    1866889, 6398963, 1216147, 2007767
    5597609, 12352573, 10080378, 5847456
    9622034, 568311, 2918116, 5562949
    2564689, 7149772, 7015249, 7380409
    4102657, 14787321, 8746643, 7134110
    13854757, 1533620, 13129971, 9023925
    10133209, 3162715, 5571227, 13817688
    9067470, 3050660, 11935331, 8224317
    10488896, 748712, 14087806, 7176769
    3484890, 13717313, 4654576, 2177289
    8079735, 12220346, 3322147, 13387580
    7049445, 5643600, 1762989, 12223934
    12313456, 14630344, 13056014, 13872868
    1541281, 8472365, 10249877, 12376303
    1825684, 7297440, 2418199, 9972646
    1225514, 3878596, 7844623, 8357256
    2512206, 10627296, 7233214, 14910415
    5430237, 5922743, 13536242, 5188543
    4316369, 7646207, 13883052, 2277523
    10303147, 2289617, 14410855, 6046768
    5558594, 6988145, 6074171, 4023425
    4226666, 4977247, 10358762, 4993618
    8124134, 10452830, 930704, 12792458
    7247279, 1467226, 7844644, 12433360
    1655080, 13023558, 7111782, 2177411
    4723507, 8847428, 9313422, 2002063
    10822601, 14349890, 3560391, 9228797
    611531, 12720869, 2914176, 8201561
    4295443, 7302895, 3415896, 7140521
    2227920, 5028610, 8534356, 7701928
    13753624, 46676, 8295320, 10104660
    3879986, 12576610, 2386914, 7262692
    5272521, 11767779, 12340819, 2905108
    3980711, 7223394, 3423204, 4485433
    Reduced Chai Values:
    9074041, 6222272, 14989142, 5701998
    7790987, 8665639, 6769683, 5130105
    14403327, 6235587, 7808855, 1290269
    10847877, 13079449, 5086791, 12196903
    227182, 14760158, 4144546, 11831224
    11591578, 1850990, 13820782, 11292021
    11455694, 7393412, 13590342, 13573319
    13927712, 14810037, 14768281, 5102411
    11835254, 12598800, 5409909, 11877388
    8409978, 7244646, 2372766, 13314061
    10823894, 254202, 4178827, 280112
    5894191, 9300146, 12365800, 7994330
    7138922, 2565885, 656715, 4648865
    1137099, 6583536, 14917999, 6233671
    8458887, 1712361, 9405535, 13917159
    3631445, 768153, 2943495, 12340301
    6765865, 11199615, 6400448, 11614445
    4117819, 7233109, 11863351, 2137239
    13945873, 7568209, 955507, 3186640
    14448666, 12310070, 4975772, 10368599
    11737328, 13583689, 14999649, 5053287
    1316065, 2845801, 2810850, 2641776
    5787040, 4529933, 12717931, 9903473
    3163984, 3286897, 4756355, 14278984
    1730532, 1524517, 6703442, 8783321
    8721923, 3060545, 11315018, 10475495
    10580410, 10692684, 4712662, 5387028
    6641620, 14303387, 13361546, 10093920
    6359334, 9000919, 3522769, 2728981
    12497139, 1586741, 13327170, 11481653
    796067, 13960146, 882750, 6962016
    3868250, 9765211, 6972134, 74868
    891684, 9116191, 4166631, 11570981
    4284408, 9512411, 1308869, 9215821
    10138295, 8584944, 1859108, 1692851
    4848335, 8115498, 356690, 4176068
    11886707, 10693083, 9515425, 10592063
    9915758, 11386965, 768867, 5357481
    5711483, 6730605, 13804641, 7553350
    8500843, 3435178, 5593764, 3388789
    4821425, 6103997, 114594, 11140710
    12260812, 12180567, 4639615, 10559015
    6988232, 13739851, 8195998, 11373435
    19837, 13134549, 5568060, 12225378
    6292508, 38315, 8351724, 14383325
    6222611, 12224383, 12333110, 1831026
    5322060, 5832992, 11029861, 14349977
    5564111, 678274, 7815711, 4651498
    12722583, 6892073, 9772855, 8120789
    1841385, 13431835, 9892094, 10440740
    9545854, 8130992, 3051629, 3367259
    14903344, 905673, 10721716, 1811205
    1839194, 8191212, 6589905, 874395
    4741889, 14066630, 12709268, 9397607
    114182, 6590961, 7494495, 311091
    13360056, 5842283, 11817201, 4224040
    13709992, 3417349, 11155838, 7508008
    1391320, 10804515, 5249289, 2054820
    3760256, 8845697, 1444463, 11487730
    Final Energy Values:
    12412807, 1170828, 5338510, 9964010
    9280108, 13415431, 1059190, 7783049
    5575249, 4136647, 13977120, 4430478
    13756214, 13851225, 5546543, 1957025
    12045536, 3340408, 11238609, 9343585
    8196320, 10400177, 7725123, 8372790
    12624737, 5007683, 4646520, 2841066
    10489282, 14442386, 10635534, 10333470
    7491308, 2714670, 4828521, 4495873
    13369062, 808168, 13992955, 9703545
    8234754, 3125262, 14133077, 11995278
    12556369, 1194911, 8402362, 12853268
    1445138, 12395968, 953332, 7399364
    4059975, 12313016, 330326, 12228448
    8313211, 10418458, 14135819, 11336515
    10934224, 13041551, 931469, 14449414
    4693069, 9901362, 10996595, 4463879
    7972267, 2651961, 4323111, 14956677
    3120287, 7920908, 13263008, 11392292
    14974753, 13206739, 13789451, 11480962
    6985578, 7634915, 2818078, 8377158
    13197991, 12931392, 6870568, 4368631
    12558456, 9578108, 5250239, 2970109
    162046, 11631141, 9931043, 4631915
    371282, 1974067, 1183749, 7005222
    3367560, 8229975, 14810186, 8593219
    11242366, 431685, 2550663, 11790863
    10712252, 4787542, 736048, 12202794
    14990659, 1827756, 61121, 12192929
    12376902, 14642836, 12781360, 1363777
    13165685, 2040678, 13956172, 12872789
    6907330, 10266005, 12556891, 7787684
    2340941, 4881377, 5550708, 5454295
    11700340, 6974160, 9189795, 13866442
    1092810, 1805862, 12902930, 7993578
    10100152, 10297632, 3196855, 11115950
    11413303, 3484124, 4551975, 11238547
    11572738, 9693202, 9133074, 13095326
    9381477, 5465855, 2324906, 2118413
    8298424, 13915971, 3168547, 3663404
    14650246, 2533738, 11766523, 434023
    12138498, 10498971, 178740, 5090393
    4885915, 12645254, 13244648, 12023708
    1644201, 3439758, 13520785, 10962321
    1971732, 13754079, 7034596, 4517474
    13371367, 6392845, 14305296, 5927731
    7755401, 12220058, 12982900, 1606203
    1164982, 13882139, 6196547, 9619619
    3292679, 10160989, 1958556, 4717414
    10470089, 10243426, 13735332, 7495449
    457824, 13182639, 3410029, 629382
    Final Energy Values:
    11752080, 1137775, 6640678, 7974974
    5505831, 14000275, 8974106, 14688137
    4733393, 5653019, 13517331, 12465956
    5201830, 10329899, 14295757, 6771279
    4526171, 11290763, 14272040, 11798169
    10169483, 13978096, 1848462, 1608308
    3330548, 10201346, 10190302, 14879748
    1653112, 10998438, 10583493, 5601276
    9127196, 12379810, 10354395, 8257268
    12013303, 3009017, 14697159, 2740497
    10706917, 1683068, 1058826, 2051789
    3306297, 8633744, 11137853, 6541158
    3890881, 7283598, 7940663, 4125169
